857,"2023-02-24 19:17:44",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20",28,COLOMBIA,F,"U distrital"
858,"2023-02-24 19:17:44",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20",28,COLOMBIA,F,"U distrital"
859,"2023-02-24 19:17:45",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20",28,COLOMBIA,F,"U distrital"
860,"2023-02-24 19:17:46",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20",28,COLOMBIA,F,"U distrital"
861,"2023-02-24 19:17:46",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20",28,COLOMBIA,F,"U distrital"
862,"2023-02-24 19:17:47",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20",28,COLOMBIA,F,"U distrital"
863,"2023-02-24 19:17:48",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0",28,COLOMBIA,F,"U distrital"
864,"2023-02-24 19:17:49",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0",28,COLOMBIA,F,"U distrital"
865,"2023-02-24 19:17:50",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12",28,COLOMBIA,F,"U distrital"
866,"2023-02-24 19:17:51",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12",28,COLOMBIA,F,"U distrital"
867,"2023-02-24 19:17:53",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12",28,COLOMBIA,F,"U distrital"
868,"2023-02-24 19:17:54",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12",28,COLOMBIA,F,"U distrital"
869,"2023-02-24 19:17:55",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0",28,COLOMBIA,F,"U distrital"
870,"2023-02-24 19:17:56",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20",28,COLOMBIA,F,"U distrital"
871,"2023-02-24 19:17:58",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20",28,COLOMBIA,F,"U distrital"
872,"2023-02-24 19:17:59",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0",28,COLOMBIA,F,"U distrital"
873,"2023-02-24 19:18:00",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12",28,COLOMBIA,F,"U distrital"
874,"2023-02-24 19:18:01",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,0,17,5,6,9,14,15,16,0,18,19,20,12","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,9,14,15,16,0,18,19,20,12",28,COLOMBIA,F,"U distrital"
