875,"2023-02-24 19:18:01",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,1,2,0,17,5,6,0,14,15,16,9,18,19,20,12","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,9,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,0,14,15,16,9,18,19,20,12",28,COLOMBIA,F,"U distrital"
876,"2023-02-24 19:18:02",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,13,0,1,2,17,0,5,6,14,15,16,9,18,19,20,12","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,9,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,0,14,15,16,9,18,19,20,12,3,4,7,8,13,0,1,2,17,0,5,6,14,15,16,9,18,19,20,12",28,COLOMBIA,F,"U distrital"
877,"2023-02-24 19:18:03",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,0,13,1,2,0,17,5,6,14,15,16,9,18,19,20,12","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,9,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,0,14,15,16,9,18,19,20,12,3,4,7,8,13,0,1,2,17,0,5,6,14,15,16,9,18,19,20,12,3,4,7,8,0,13,1,2,0,17,5,6,14,15,16,9,18,19,20,12",28,COLOMBIA,F,"U distrital"
878,"2023-02-24 19:18:04",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,14,13,1,2,18,17,5,6,0,15,16,9,0,19,20,12","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,9,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,0,14,15,16,9,18,19,20,12,3,4,7,8,13,0,1,2,17,0,5,6,14,15,16,9,18,19,20,12,3,4,7,8,0,13,1,2,0,17,5,6,14,15,16,9,18,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,0,15,16,9,0,19,20,12",28,COLOMBIA,F,"U distrital"
879,"2023-02-24 19:18:05",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,14,13,1,2,18,17,5,6,15,16,0,9,0,19,20,12","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,9,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,0,14,15,16,9,18,19,20,12,3,4,7,8,13,0,1,2,17,0,5,6,14,15,16,9,18,19,20,12,3,4,7,8,0,13,1,2,0,17,5,6,14,15,16,9,18,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,0,15,16,9,0,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,15,16,0,9,0,19,20,12",28,COLOMBIA,F,"U distrital"
880,"2023-02-24 19:18:05",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,0,0,19,20,12","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,9,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,0,14,15,16,9,18,19,20,12,3,4,7,8,13,0,1,2,17,0,5,6,14,15,16,9,18,19,20,12,3,4,7,8,0,13,1,2,0,17,5,6,14,15,16,9,18,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,0,15,16,9,0,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,15,16,0,9,0,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,0,0,19,20,12",28,COLOMBIA,F,"U distrital"
881,"2023-02-24 19:18:06",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,12,0,19,20,0","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,9,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,0,14,15,16,9,18,19,20,12,3,4,7,8,13,0,1,2,17,0,5,6,14,15,16,9,18,19,20,12,3,4,7,8,0,13,1,2,0,17,5,6,14,15,16,9,18,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,0,15,16,9,0,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,15,16,0,9,0,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,0,0,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,12,0,19,20,0",28,COLOMBIA,F,"U distrital"
882,"2023-02-24 19:18:07",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,12,0,0,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,9,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,0,14,15,16,9,18,19,20,12,3,4,7,8,13,0,1,2,17,0,5,6,14,15,16,9,18,19,20,12,3,4,7,8,0,13,1,2,0,17,5,6,14,15,16,9,18,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,0,15,16,9,0,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,15,16,0,9,0,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,0,0,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,12,0,19,20,0,3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,12,0,0,19,20",28,COLOMBIA,F,"U distrital"
883,"2023-02-24 19:18:08",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,14,13,1,2,18,17,5,6,0,0,9,12,15,16,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,9,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,0,14,15,16,9,18,19,20,12,3,4,7,8,13,0,1,2,17,0,5,6,14,15,16,9,18,19,20,12,3,4,7,8,0,13,1,2,0,17,5,6,14,15,16,9,18,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,0,15,16,9,0,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,15,16,0,9,0,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,0,0,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,12,0,19,20,0,3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,12,0,0,19,20,3,4,7,8,14,13,1,2,18,17,5,6,0,0,9,12,15,16,19,20",28,COLOMBIA,F,"U distrital"
884,"2023-02-24 19:18:08",juego-63f90d4ea63e9,63f90d4e6f050,"3,4,7,8,0,13,1,2,14,17,5,6,18,0,9,12,15,16,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,0,9,12,13,14,15,16,17,18,19,20,0,0,3,4,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,0,0,1,2,7,8,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,0,5,6,9,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,9,0,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,1,2,0,9,5,6,0,12,13,14,15,16,17,18,19,20,3,4,7,8,0,1,2,9,0,5,6,12,13,14,15,16,17,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,0,14,15,16,0,18,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,0,15,16,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,12,14,15,16,0,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,0,15,16,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,0,19,20,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,12,18,19,20,0,3,4,7,8,13,1,2,9,17,5,6,0,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,9,14,15,16,0,18,19,20,12,3,4,7,8,13,1,2,0,17,5,6,0,14,15,16,9,18,19,20,12,3,4,7,8,13,0,1,2,17,0,5,6,14,15,16,9,18,19,20,12,3,4,7,8,0,13,1,2,0,17,5,6,14,15,16,9,18,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,0,15,16,9,0,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,15,16,0,9,0,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,0,0,19,20,12,3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,12,0,19,20,0,3,4,7,8,14,13,1,2,18,17,5,6,15,16,9,12,0,0,19,20,3,4,7,8,14,13,1,2,18,17,5,6,0,0,9,12,15,16,19,20,3,4,7,8,0,13,1,2,14,17,5,6,18,0,9,12,15,16,19,20",28,COLOMBIA,F,"U distrital"
